77423,29,clerical/admin,M
1513,32,executive/managerial,M
20857,30,executive/managerial,M
95649,33,other or not specified,M
34049,30,college/grad student,M
70956,34,executive/managerial,M
28482,28,executive/managerial,M
55317,29,sales/marketing,M
4163,27,college/grad student,F
2598,26,executive/managerial,M
36853,41,writer,F
47705,18,K-12 student,M
37280,27,college/grad student,F
44089,33,executive/managerial,M
20953,29,K-12 student,M
91512,26,executive/managerial,M
105265,26,scientist,M
78604,25,scientist,F
53465,28,college/grad student,M
66329,25,college/grad student,M
43009,27,self-employed,M
9841,20,scientist,M
87799,26,college/grad student,F
38637,31,college/grad student,F
20489,31,college/grad student,M
47518,28,college/grad student,M
32941,25,college/grad student,M
77690,42,K-12 student,F
105294,28,lawyer,M
102976,33,executive/managerial,M
96672,31,other or not specified,M
27059,30,sales/marketing,M
henri+georges+clouzots+inferno+2009,False,[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}],2009-10-01,fr
33809,28,college/grad student,M
95649,33,other or not specified,M
19444,31,scientist,M
44926,25,self-employed,F
40596,18,customer service,M
barabbas+1953,False,[{'id': 18, 'name': 'Drama'}],1953-06-13,en
16204,18,K-12 student,F
95013,26,scientist,F
2598,26,executive/managerial,M
47705,18,K-12 student,M
33691,16,K-12 student,M
20953,29,K-12 student,M
89479,25,executive/managerial,M
64205,27,executive/managerial,M
38637,31,college/grad student,F
45823,84,other or not specified,M
47518,28,college/grad student,M
11745,30,retired,F
66689,43,academic/educator,F
97464,25,college/grad student,M
61205,33,executive/managerial,M
74663,33,scientist,M
22192,28,scientist,M
76550,30,college/grad student,M
96672,31,other or not specified,M
36915,33,executive/managerial,M
74773,31,college/grad student,F
50933,22,sales/marketing,M
11807,27,executive/managerial,M
90284,25,college/grad student,F
21236,29,executive/managerial,M
491,33,college/grad student,M
93545,33,executive/managerial,M
95013,26,scientist,F
94797,31,homemaker,M
7402,31,college/grad student,M
103627,28,college/grad student,M
33691,16,K-12 student,M
89479,25,executive/managerial,M
64205,27,executive/managerial,M
42364,21,scientist,M
45823,84,other or not specified,M
11745,30,retired,F
60468,26,scientist,M
88631,29,sales/marketing,M
47920,17,K-12 student,F
20085,31,technician/engineer,M
18553,32,college/grad student,M
3814,34,executive/managerial,F
68431,32,sales/marketing,M
59681,25,college/grad student,M
15747,27,college/grad student,M
30062,29,sales/marketing,M
69077,27,executive/managerial,M
74817,31,homemaker,M
11807,27,executive/managerial,M
85643,28,executive/managerial,M
30188,25,sales/marketing,M
34884,18,self-employed,M
66524,26,college/grad student,F
92018,25,scientist,F
21236,29,executive/managerial,M
54539,33,college/grad student,M
94797,31,homemaker,M
7402,31,college/grad student,M
27242,27,K-12 student,M
72669,19,scientist,M
103627,28,college/grad student,M
102104,31,executive/managerial,M
45446,31,college/grad student,M
53258,32,clerical/admin,F
410,18,college/grad student,F
across+the+hall+2009,False,[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}],2009-08-27,en
80374,32,scientist,F
568,32,college/grad student,M
19666,26,college/grad student,M
31790,39,sales/marketing,F
dont+tempt+me+2001,False,[{'id': 35, 'name': 'Comedy'}],2001-11-30,es
62877,31,other or not specified,M
85643,28,executive/managerial,M
92018,25,scientist,F
54539,33,college/grad student,M
98331,26,scientist,M
72669,19,scientist,M
45446,31,college/grad student,M
53258,32,clerical/admin,F
25579,31,college/grad student,M
2365,25,self-employed,M
80374,32,scientist,F
1061,34,self-employed,M
52340,27,programmer,M
19666,26,college/grad student,M
91856,28,college/grad student,M
105015,31,self-employed,M
86977,26,sales/marketing,M
9221,26,college/grad student,F
78288,28,college/grad student,M
95284,32,executive/managerial,M
93490,18,executive/managerial,M
1613,34,academic/educator,M
60795,27,executive/managerial,M
14761,53,clerical/admin,F
sanatorium+2013,False,[{'id': 53, 'name': 'Thriller'}],2013-10-18,en
79396,34,executive/managerial,M
52691,19,sales/marketing,M
98331,26,scientist,M
25579,31,college/grad student,M
83737,18,college/grad student,M
19588,34,other or not specified,M
105015,31,self-employed,M
45166,51,sales/marketing,M
56157,30,executive/managerial,M
95284,32,executive/managerial,M
62894,70,academic/educator,M
105743,32,college/grad student,M
97152,32,homemaker,M
16506,29,college/grad student,F
10001,31,artist,M
16298,32,college/grad student,M
47640,41,sales/marketing,M
31918,32,academic/educator,F
15112,30,self-employed,F
45166,51,sales/marketing,M
83142,27,self-employed,M
62894,70,academic/educator,M
52333,32,college/grad student,M
102542,26,college/grad student,M
91256,26,sales/marketing,F
105743,32,college/grad student,M
97152,32,homemaker,M
21412,28,self-employed,F
16506,29,college/grad student,F
14029,32,college/grad student,M
16298,32,college/grad student,M
51999,32,K-12 student,M
98642,30,tradesman/craftsman,M
31918,32,academic/educator,F
36004,34,K-12 student,M
15112,30,self-employed,F
23096,22,sales/marketing,M
83142,27,self-employed,M
55511,34,other or not specified,M
52333,32,college/grad student,M
59564,25,retired,M
70052,33,college/grad student,M
14029,32,college/grad student,M
45513,29,college/grad student,M
89107,34,self-employed,M
12890,28,homemaker,F
grip+of+the+strangler+1958,False,[{'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}],1958-07-03,en
64115,23,sales/marketing,M
55511,34,other or not specified,M
93236,28,executive/managerial,M
59564,25,retired,M
70052,33,college/grad student,M
34015,25,executive/managerial,M
60949,27,college/grad student,M
22986,18,K-12 student,M
9266,26,sales/marketing,M
31140,33,K-12 student,M
89107,34,self-employed,M
12890,28,homemaker,F
67905,26,sales/marketing,M
56029,30,K-12 student,M
24832,34,scientist,M
18795,30,sales/marketing,M
see+the+sea+1997,False,[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}],1997-12-03,fr
60949,27,college/grad student,M
22986,18,K-12 student,M
9266,26,sales/marketing,M
31140,33,K-12 student,M
67905,26,sales/marketing,M
85688,34,college/grad student,M
56029,30,K-12 student,M
3754,26,executive/managerial,M
41208,29,other or not specified,F
58536,31,executive/managerial,M
98248,19,scientist,M
85688,34,college/grad student,M
18685,28,executive/managerial,M
43884,26,clerical/admin,M
41417,25,college/grad student,M
68979,27,executive/managerial,M
41762,26,college/grad student,M
83190,18,K-12 student,F
jade+warrior+2006,False,[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}],2006-09-08,fi
41715,30,college/grad student,F
50453,25,artist,M
99435,30,college/grad student,M
2893,31,sales/marketing,M
72375,18,sales/marketing,M
104585,33,self-employed,M
28562,33,homemaker,M
86804,29,sales/marketing,M
104217,33,sales/marketing,M
88815,18,K-12 student,M
17843,34,executive/managerial,M
62568,38,clerical/admin,F
54322,26,college/grad student,F
33179,28,sales/marketing,M
crazy+as+hell+2002,False,[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}],2002-10-23,en
15110,23,sales/marketing,M
52381,26,college/grad student,M
43884,26,clerical/admin,M
104916,41,sales/marketing,M
29318,28,self-employed,M
8554,39,academic/educator,M
83190,18,K-12 student,F
65927,26,self-employed,M
41715,30,college/grad student,F
50453,25,artist,M
99435,30,college/grad student,M
17177,29,executive/managerial,M
54081,28,college/grad student,M
24957,32,technician/engineer,M
72375,18,sales/marketing,M
47237,26,executive/managerial,M
87854,26,college/grad student,M
104585,33,self-employed,M
53104,28,other or not specified,M
65862,32,self-employed,F
104217,33,sales/marketing,M
62568,38,clerical/admin,F
54322,26,college/grad student,F
15110,23,sales/marketing,M
104916,41,sales/marketing,M
29318,28,self-employed,M
37772,32,sales/marketing,M
65745,31,sales/marketing,M
97191,58,executive/managerial,M
5028,30,other or not specified,M
soldier+in+the+rain+1963,False,[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}],1963-11-27,en
53014,40,academic/educator,M
24957,32,technician/engineer,M
51679,27,homemaker,M
53104,28,other or not specified,M
39369,29,executive/managerial,M
34327,26,college/grad student,M
27988,29,self-employed,M
gigi+1949,False,[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}],1949-10-05,fr
15506,34,K-12 student,M
65745,31,sales/marketing,M
5028,30,other or not specified,M
64388,33,other or not specified,M
51679,27,homemaker,M
77286,25,executive/managerial,M
90524,30,self-employed,M
35749,32,college/grad student,M
104735,25,college/grad student,M
47402,28,scientist,M
64329,25,executive/managerial,M
57115,26,college/grad student,M
64388,33,other or not specified,M
90524,30,self-employed,M
10717,34,college/grad student,M
58526,32,self-employed,M
85264,19,sales/marketing,M
35749,32,college/grad student,M
5356,31,sales/marketing,M
104735,25,college/grad student,M
71414,26,executive/managerial,M
14853,29,homemaker,M
9658,30,self-employed,M
95691,33,college/grad student,M
47402,28,scientist,M
64329,25,executive/managerial,M
57115,26,college/grad student,M
10717,34,college/grad student,M
90380,29,college/grad student,M
65105,33,college/grad student,M
58526,32,self-employed,M
85264,19,sales/marketing,M
51765,28,executive/managerial,M
60549,32,other or not specified,M
71414,26,executive/managerial,M
83764,33,sales/marketing,M
14853,29,homemaker,M
9658,30,self-employed,M
95691,33,college/grad student,M
aaja+nachle+2007,False,[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}],2007-11-30,hi
65105,33,college/grad student,M
12435,25,sales/marketing,M
87809,25,self-employed,M
88634,30,college/grad student,M
59049,26,other or not specified,M
98554,51,retired,F
98985,31,college/grad student,M
101470,30,other or not specified,M
104039,31,college/grad student,M
56778,34,executive/managerial,M
69665,25,executive/managerial,M
11063,25,scientist,M
59049,26,other or not specified,M
29026,33,college/grad student,F
98554,51,retired,F
101470,30,other or not specified,M
104039,31,college/grad student,M
38770,26,self-employed,F
55784,29,college/grad student,M
89435,32,college/grad student,F
5374,26,sales/marketing,M
47044,27,sales/marketing,M
85131,28,self-employed,M
80965,25,executive/managerial,M
navajo+joe+1966,False,[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}],1966-11-25,it
78848,30,college/grad student,M
13263,28,sales/marketing,M
33645,28,sales/marketing,M
86165,31,other or not specified,M
50497,21,K-12 student,M
27564,33,college/grad student,M
11610,30,academic/educator,M
ripleys+game+2002,False,[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}],2002-09-02,en
104401,34,homemaker,M
89228,27,scientist,M
73426,32,executive/managerial,F
38770,26,self-employed,F
60286,32,college/grad student,M
29922,20,sales/marketing,M
55784,29,college/grad student,M
71699,33,sales/marketing,M
47044,27,sales/marketing,M
79890,18,artist,M
85131,28,self-employed,M
42986,26,college/grad student,M
13443,28,self-employed,M
1536,26,executive/managerial,M
13263,28,sales/marketing,M
33645,28,sales/marketing,M
50497,21,K-12 student,M
56412,32,college/grad student,M
80844,49,sales/marketing,M
10164,36,clerical/admin,M
27564,33,college/grad student,M
11610,30,academic/educator,M
104401,34,homemaker,M
89228,27,scientist,M
73426,32,executive/managerial,F
60286,32,college/grad student,M
29922,20,sales/marketing,M
71699,33,sales/marketing,M
63106,34,executive/managerial,F
79890,18,artist,M
25265,58,retired,F
42986,26,college/grad student,M
27457,27,unemployed,M
32152,25,executive/managerial,M
13443,28,self-employed,M
80844,49,sales/marketing,M
this+property+is+condemned+1966,False,[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}],1966-08-03,en
82892,28,academic/educator,F
32152,25,executive/managerial,M
el+dorado+1988,False,[{'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}],1988-04-20,en
29258,34,K-12 student,M
60840,33,college/grad student,M
61542,21,sales/marketing,M
8286,26,executive/managerial,F
73189,30,scientist,M
32776,29,college/grad student,M
90702,31,scientist,M
49347,33,self-employed,F
104459,31,programmer,M
4707,63,retired,F
84021,26,other or not specified,F
45291,19,homemaker,M
29258,34,K-12 student,M
19460,31,sales/marketing,M
100714,29,college/grad student,M
84924,31,college/grad student,F
60840,33,college/grad student,M
61893,33,executive/managerial,M
92102,25,other or not specified,M
61542,21,sales/marketing,M
78803,30,academic/educator,F
63865,31,executive/managerial,M
the+hand+1981,False,[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}],1981-04-24,en
90702,31,scientist,M
6809,32,college/grad student,M
56964,31,college/grad student,M
22568,33,self-employed,M
40069,28,sales/marketing,F
104459,31,programmer,M
1321,33,college/grad student,M
45291,19,homemaker,M
69543,37,clerical/admin,M
19460,31,sales/marketing,M
54495,31,sales/marketing,M
82313,25,tradesman/craftsman,M
84924,31,college/grad student,F
78824,34,executive/managerial,M
80630,28,clerical/admin,M
14776,30,college/grad student,M
55677,27,college/grad student,F
92102,25,other or not specified,M
91279,34,homemaker,F
78803,30,academic/educator,F
63865,31,executive/managerial,M
44521,33,sales/marketing,M
46019,34,academic/educator,F
6809,32,college/grad student,M
56964,31,college/grad student,M
69473,48,sales/marketing,M
4112,34,executive/managerial,M
1049,32,scientist,M
40069,28,sales/marketing,F
100420,20,sales/marketing,M
1321,33,college/grad student,M
69543,37,clerical/admin,M
36994,25,clerical/admin,M
54495,31,sales/marketing,M
34999,37,sales/marketing,M
99073,25,college/grad student,F
14776,30,college/grad student,M
35816,33,self-employed,M
56455,26,college/grad student,M
46019,34,academic/educator,F
84111,32,sales/marketing,M
15374,34,sales/marketing,M
36994,25,clerical/admin,M
34999,37,sales/marketing,M
99073,25,college/grad student,F
35816,33,self-employed,M
80565,29,college/grad student,M
34251,26,college/grad student,M
69407,18,sales/marketing,M
51522,26,sales/marketing,M
16256,75,retired,M
52843,33,sales/marketing,M
25202,63,retired,F
79546,27,college/grad student,M
14960,32,other or not specified,M
15442,34,sales/marketing,M
10899,26,college/grad student,M
42442,43,self-employed,F
28111,32,technician/engineer,M
17291,25,scientist,M
1238,55,homemaker,M
77275,27,college/grad student,F
42420,27,college/grad student,M
31932,25,self-employed,M
33447,27,other or not specified,M
pure+luck+1991,False,[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}],1991-08-09,en
81398,32,college/grad student,M
101686,32,scientist,M
43088,28,technician/engineer,M
12930,31,retired,F
93283,32,sales/marketing,M
64510,30,self-employed,M
51522,26,sales/marketing,M
16256,75,retired,M
18512,30,executive/managerial,M
104866,28,sales/marketing,M
25202,63,retired,F
50237,30,executive/managerial,M
79546,27,college/grad student,M
33081,33,sales/marketing,M
50799,34,executive/managerial,M
56984,34,college/grad student,F
77275,27,college/grad student,F
33447,27,other or not specified,M
60082,57,executive/managerial,M
